44954861560 0 3216704 208  0
44955227724 0 318880 104  0
44971909561 0 3216912 888  0
44972627886 0 3217800 256  0
44980024687 0 318984 80  0
44990060916 0 3218056 936  0
44990935072 0 319064 80  0
44999134635 0 319144 8  0
45070813795 0 3218992 504  0
45106777188 0 319152 8  0
45117912055 0 319160 8  0
45122919991 0 3219496 952  0
45123457923 0 319168 112  0
45187629972 0 319280 8  0
45201574139 0 3220448 280  0
45204513432 0 319288 16  0
45204599891 0 319304 8  0
45210607216 0 319312 32  0
45228202259 0 319344 8  0
45233580148 0 3220728 576  0
45233591848 0 319352 8  0
45253534102 0 3221304 176  0
45262196407 0 3221480 648  0
45262477613 0 319360 72  0
45273339131 0 3222128 912  0
45274444443 0 3223040 224  0
45275096764 0 319432 8  0
45301796791 0 319440 8  0
45304197378 0 3223264 160  0
45319074882 0 319448 8  0
45328429046 0 3223424 224  0
45334442357 0 319456 32  0
45339162726 0 348160 288  0
45339402882 0 3223648 200  0
45344989091 0 3223848 264  0
45349586490 0 3224112 904  0
45349956314 0 348448 72  0
45361879388 0 3225016 656  0
45362271708 0 3225672 640  0
45370185413 0 348520 8  0
45409131453 0 3226312 1048  0
45409706746 0 3227360 744  0
45410334782 0 3228104 1032  0
45411007569 0 3229136 584  0
45411522014 0 3229720 896  0
45412220583 0 3230616 608  0
45412729060 0 348528 120  0
45412781284 0 3231224 440  0
45413135461 0 3231664 1024  0
45413886811 0 3232688 888  0
45414506768 0 348648 192  0
45414646751 0 3233576 1016  0
45415728227 0 3234592 1024  0
45417425041 0 3235616 864  0
45417925963 0 3236480 328  0
45418437843 0 348840 72  0
45418481897 0 3236808 856  0
45419138496 0 3237664 848  0
45419518014 0 3238512 856  0
45420079173 0 3239368 624  0
45420568707 0 3239992 808  0
45423386826 0 348912 8  0
45423781348 0 3240800 608  0
45424319892 0 348920 128  0
45436908692 0 3241408 272  0
45450126938 0 3241680 744  0
45481225460 0 3242424 312  0
45481417546 0 349048 96  0
45504337802 0 3242736 880  0
45504903219 0 3243616 504  0
45505471018 0 349144 88  0
45510902289 0 3244120 288  0
45511279973 0 3244408 1000  0
45511737543 0 3245408 272  0
45512127790 0 349232 424  0
45512522772 0 3245680 624  0
45513025313 0 3246304 1040  0
45513689860 0 3247344 512  0
45514047411 0 3247856 960  0
45514445502 0 3248816 768  0
45515201400 0 3249584 984  0
45515571462 0 3250568 520  0
45516248501 0 349656 112  0
45516421704 0 3251088 832  0
45517017792 0 3251920 592  0
45519421361 0 349768 200  0
45519544103 0 3252512 920  0
45520069777 0 3253432 312  0
45520493886 0 349968 128  0
45520560434 0 3253744 952  0
45521821970 0 3254696 760  0
45522401370 0 350096 120  0
45522498554 0 3255456 1160  0
45527508823 0 3256616 328  0
45554640598 0 3256944 280  0
45566317898 0 3257224 376  0
45566539670 0 350216 96  0
45569272036 0 350312 88  0
45584309133 0 3257600 1032  0
45584971204 0 3258632 608  0
45585389839 0 3259240 800  0
45585703596 0 350400 40  0
45586074334 0 3260040 248  0
45587409902 0 3260288 904  0
45588485208 0 3261192 1064  0
45589213152 0 350440 72  0
45589278327 0 3262256 1032  0
45589732450 0 3263288 448  0
45590209447 0 3263736 984  0
45590698758 0 3264720 592  0
45591253370 0 3265312 952  0
45591842318 0 3266264 896  0
45592354499 0 3267160 528  0
45592928645 0 350512 240  0
45593095874 0 3267688 968  0
45593662067 0 3268656 1000  0
45594357747 0 3269656 584  0
45594841817 0 3270240 840  0
45595192679 0 3271080 416  0
45595464934 0 350752 208  0
45595568081 0 3271496 816  0
45614038544 0 350960 8  0
45643298342 0 3272312 472  0
45655784323 0 350968 8  0
45663113448 0 350976 8  0
45719763877 0 3272784 848  0
45739582792 0 3273632 1016  0
45740230239 0 3274648 952  0
45740824884 0 3275600 840  0
45741436343 0 350984 336  0
45741950043 0 3276440 1056  0
45747635652 0 3277496 864  0
45759148163 0 351320 8  0
45766907287 0 3278360 408  0
45767054999 0 351328 104  0
45772699591 0 3278768 336  0
45780734855 0 3279104 584  0
45781796451 0 351432 8  0
45787595825 0 3279688 600  0
45788754028 0 3280288 864  0
45789371045 0 3281152 824  0
45789759730 0 3281976 432  0
45791856697 0 3282408 760  0
45792134395 0 351440 176  0
45795951530 0 3283168 216  0
45798721367 0 351616 64  0
45803714837 0 3283384 888  0
45804544972 0 3284272 216  0
45816420671 0 3284488 424  0
45823211501 0 3284912 632  0
45826302347 0 3285544 224  0
45828831728 0 351680 96  0
45828977131 0 3285768 784  0
45829591953 0 3286552 376  0
45849836172 0 3286928 984  0
45850342434 0 3287912 216  0
45863139381 0 351776 8  0
45873051785 0 351784 8  0
45885906157 0 351792 8  0
45887401550 0 3288128 352  0
45892145660 0 3288480 256  0
45899517700 0 3288736 360  0
45901515022 0 3289096 424  0
45925149778 0 3289520 408  0
45931356051 0 3289928 208  0
45937531509 0 3290136 576  0
45938123824 0 351800 88  0
45938242420 0 3290712 704  0
45938670448 0 3291416 688  0
45947718892 0 3292104 360  0
45948260660 0 351888 80  0
45948328184 0 3292464 520  0
45953905312 0 3292984 144  0
45959560865 0 3293128 344  0
45967379212 0 3293472 416  0
45968309728 0 3293888 264  0
45968850407 0 3294152 496  0
45969250671 0 3294648 840  0
45970671384 0 351968 144  0
45970889531 0 3295488 904  0
45971686085 0 3296392 592  0
45972111804 0 3296984 936  0
45972438282 0 3297920 448  0
45973008568 0 352112 112  0
45973101142 0 3298368 912  0
45973732041 0 3299280 840  0
45974288009 0 3300120 728  0
45974539359 0 352224 32  0
45974573751 0 413696 72  0
45974748010 0 3300848 984  0
45975248688 0 3301832 1032  0
45975802641 0 3302864 968  0
45976317852 0 3303832 1000  0
45976861067 0 413768 160  0
45976941135 0 3304832 968  0
45977468703 0 3305800 1016  0
45977884416 0 3306816 488  0
45978375489 0 413928 328  0
45978497443 0 3307304 960  0
45979003476 0 3308264 344  0
45979237301 0 3308608 872  0
45979826804 0 3309480 624  0
45980173431 0 414256 56  0
45980277279 0 3310104 536  0
46034955046 0 3310640 312  0
46034966658 0 414312 8  0
46043507075 0 414320 80  0
46048955207 0 414400 8  0
46059010354 0 3310952 136  0
46065108691 0 3311088 920  0
46072879392 0 3312008 400  0
46076661141 0 3312408 192  0
46076795496 0 414408 48  0
46082969904 0 3312600 256  0
46083737445 0 3312856 984  0
46084297620 0 3313840 584  0
46084648086 0 3314424 616  0
46085180998 0 414456 72  0
46085222862 0 3315040 920  0
46085893108 0 3315960 856  0
46086438287 0 3316816 1000  0
46087115823 0 3317816 1080  0
46088710495 0 3318896 1056  0
46089399509 0 3319952 760  0
46089730083 0 3320712 696  0
46090218187 0 414528 200  0
46090416526 0 3321408 968  0
46091007955 0 3322376 904  0
46091412194 0 3323280 360  0
46091825067 0 414728 352  0
46091993452 0 3323640 744  0
46092433293 0 3324384 944  0
46092962720 0 3325328 920  0
46096213642 0 415080 8  0
46099586411 0 3326248 992  0
46100133288 0 3327240 456  0
46101175836 0 3327696 288  0
46112356031 0 3327984 656  0
46112981065 0 415088 72  0
46132857478 0 3328640 144  0
46134710969 0 415160 8  0
46150275122 0 3328784 208  0
46153229268 0 3328992 856  0
46157105415 0 415168 120  0
46161821429 0 415288 72  0
46169484959 0 3329848 544  0
46182388905 0 3330392 616  0
46182696260 0 415360 104  0
46184555668 0 3331008 1064  0
46185047243 0 3332072 888  0
46185699416 0 415464 192  0
46185848682 0 3332960 632  0
46186245357 0 3333592 496  0
46191285441 0 3334088 968  0
46191939261 0 3335056 1016  0
46192272735 0 3336072 360  0
46192646658 0 415656 120  0
46192697506 0 3336432 904  0
46193164779 0 3337336 424  0
46193534009 0 415776 176  0
46193618048 0 3337760 976  0
46194009076 0 3338736 1000  0
46194465460 0 3339736 824  0
46195026511 0 415952 88  0
46195091498 0 3340560 704  0
46195515331 0 3341264 968  0
46195793618 0 3342232 544  0
46196054643 0 416040 160  0
46196135416 0 3342776 760  0
46196505740 0 3343536 968  0
46196949573 0 3344504 648  0
46201231985 0 416200 112  0
46201322770 0 3345152 1032  0
46202387038 0 3346184 1064  0
46203814817 0 416312 312  0
46203951449 0 3347248 320  0
46204738395 0 3347568 1056  0
46205352525 0 3348624 560  0
46205793238 0 416624 104  0
46206571591 0 3349184 888  0
46207284770 0 3350072 992  0
46208017121 0 3351064 336  0
46208472613 0 3351400 864  0
46208868451 0 416728 344  0
46209009602 0 3352264 976  0
46211208726 0 3353240 728  0
46211821638 0 3353968 352  0
46212981802 0 417072 72  0
46213069817 0 3354320 352  0
46213469512 0 3354672 928  0
46214639251 0 3355600 496  0
46215161114 0 417144 216  0
46215284424 0 3356096 656  0
46215670732 0 3356752 728  0
46216153494 0 417360 40  0
46216189025 0 3357480 928  0
46216907569 0 3358408 1008  0
46217393065 0 3359416 200  0
46217905236 0 3359616 1056  0
46218539462 0 3360672 632  0
46219142601 0 3361304 584  0
46219591243 0 3361888 904  0
46220299194 0 3362792 656  0
46220894420 0 417400 88  0
46220961719 0 3363448 544  0
46221380445 0 3363992 976  0
46221880394 0 417488 72  0
46221923503 0 3364968 808  0
46222242778 0 3365776 848  0
46222682573 0 3366624 1040  0
46223212930 0 417560 56  0
46223265278 0 3367664 592  0
46223728485 0 3368256 1000  0
46224118816 0 3369256 728  0
46224663409 0 417616 168  0
46224810656 0 3369984 584  0
46233108398 0 3370568 528  0
46242298532 0 417784 80  0
46242391541 0 3371096 928  0
46242842226 0 3372024 704  0
46243508069 0 3372728 768  0
46243859774 0 3373496 592  0
46244479026 0 417864 264  0
46244599834 0 3374088 784  0
46253887873 0 3374872 976  0
46254473977 0 3375848 736  0
46255393062 0 418128 40  0
46255431218 0 3376584 1040  0
46255891921 0 3377624 856  0
46256326395 0 3378480 896  0
46256626674 0 3379376 520  0
46256888830 0 418168 88  0
46262712577 0 418256 104  0
46262782560 0 3379896 664  0
46263059781 0 3380560 488  0
46267526823 0 3381048 896  0
46267828512 0 3381944 384  0
46268309351 0 418360 80  0
46268377000 0 3382328 928  0
46268867956 0 3383256 904  0
46269292133 0 3384160 576  0
46269706093 0 418440 176  0
46269800155 0 3384736 936  0
46270281768 0 3385672 912  0
46270661388 0 3386584 392  0
46271090368 0 418616 72  0
46271151912 0 3386976 376  0
46271305506 0 3387352 832  0
46271731931 0 3388184 272  0
46278121121 0 3388456 1032  0
46279475748 0 3389488 600  0
46279790912 0 418880 8  0
46279854475 0 418688 192  0
46279958896 0 3390088 448  0
46291078671 0 3390536 592  0
46291733024 0 418888 160  0
46291937955 0 3391128 1024  0
46292495835 0 3392152 448  0
46292867724 0 419048 288  0
46293218879 0 3392600 832  0
46293661825 0 3393432 992  0
46294209292 0 3394424 768  0
46294547270 0 3395192 536  0
46295080415 0 419336 392  0
46295211531 0 3395728 936  0
46295832536 0 3396664 496  0
46297092500 0 3397160 1032  0
46298091748 0 3398192 872  0
46298449294 0 419728 48  0
46298656597 0 3399064 880  0
46299052347 0 3399944 456  0
46299480700 0 419776 88  0
46299524372 0 3400400 984  0
46299925815 0 3401384 672  0
46308646708 0 419864 8  0
46399940951 0 375936 896  0
46400532175 0 538064 1024  0
46401324645 0 539088 1024  0
46402757007 0 540112 560  0
46403000303 0 425984 1024  0
46403467197 0 427008 1024  0
46403826912 0 428032 1024  0
46404863157 0 429056 1024  0
46405206079 0 450560 1024  0
46405546002 0 451584 1024  0
46405877154 0 452608 1024  0
46407151835 0 453632 1024  0
46407423662 0 454656 1024  0
46408040331 0 455680 1024  0
46408354830 0 456704 1024  0
46409306387 0 457728 1024  0
46409876877 0 458752 1024  0
46410145641 0 459776 1024  0
46410657446 0 460800 1024  0
46411782857 0 461824 1024  0
46412058376 0 466944 1024  0
46412645762 0 467968 1024  0
46412941704 0 468992 1024  0
46413786492 0 470016 1024  0
46414051885 0 471040 1024  0
46414648719 0 472064 1024  0
46414947379 0 473088 1024  0
46415893432 0 474112 1024  0
46416265325 0 475136 1024  0
46416631029 0 476160 1024  0
46417410842 0 477184 1024  0
46418347604 0 478208 1024  0
46418651695 0 479232 1024  0
46419018765 0 480256 1024  0
46419679284 0 481280 1024  0
46420609104 0 482304 1024  0
46420917774 0 483328 1024  0
46421264620 0 484352 1024  0
46421719222 0 485376 1024  0
46423249669 0 486400 1024  0
46423581599 0 487424 1024  0
46423926226 0 488448 1024  0
46424323513 0 489472 1024  0
46425512618 0 490496 1024  0
46425825987 0 491520 1024  0
46426241594 0 492544 1024  0
46426919128 0 493568 1024  0
46427767505 0 494592 1024  0
46428058890 0 540672 1024  0
46428478111 0 541696 1024  0
46428962490 0 542720 1024  0
46429939829 0 543744 1024  0
46430290443 0 544768 1024  0
46430608308 0 545792 1024  0
46430939236 0 546816 1024  0
46431965321 0 547840 1024  0
46432266292 0 548864 1024  0
46432835693 0 549888 1024  0
46433225767 0 550912 1024  0
46434023160 0 551936 1024  0
46434308866 0 552960 1024  0
46434860449 0 553984 1024  0
46435169673 0 555008 1024  0
46435617705 0 556032 1024  0
46435923792 0 421888 2560  0
46436584688 0 424448 504  0
46439537274 0 557056 104  0
46439628405 0 12288 16  0
46439658866 0 12344 8  0
46439731072 0 12376 16  0
46439804442 0 16448 24  0
46439866875 0 16488 8  0
46439907840 0 20480 104  0
46440023015 0 20760 8  0
46440063047 0 20800 24  0
46440141596 0 20864 8  0
46440202934 0 20888 8  0
46440257961 0 20984 8  0
46440296493 0 21000 16  0
46440366835 0 21024 24  0
46440451780 0 21056 8  0
46440515175 0 21072 56  0
46440585347 0 21136 392  0
46440802667 0 21544 24  0
46440830779 0 21624 8  0
46440870053 0 24680 176  0
46440967071 0 24864 32  0
46441039672 0 24920 40  0
46441071970 0 24968 16  0
46441115090 0 24992 88  0
46441153107 0 25088 8  0
46441180741 0 25224 8  0
46441230416 0 25624 16  0
46441268917 0 25664 56  0
46441302038 0 208920 8  0
46441337819 0 208944 8  0
46441377931 0 209008 8  0
46441405610 0 209048 16  0
46441433228 0 209136 8  0
46441578353 0 209160 8  0
46441607429 0 209208 24  0
46441648896 0 209240 56  0
46441680723 0 209376 40  0
46441728269 0 214296 672  0
46442004721 0 4096 32  0
46442092313 0 4128 8  0
46445649677 0 419872 168  0
46445751337 0 3402056 960  0
46446229947 0 3403016 624  0
46446570420 0 3403640 656  0
46446966959 0 420040 168  0
46447052046 0 3404296 840  0
46447801099 0 3405136 1072  0
46448222637 0 420208 112  0
46448273352 0 3406208 160  0
46459781908 0 3406368 456  0
46460102907 0 3406824 664  0
46460677764 0 3407488 832  0
46461161333 0 3408320 824  0
46461758636 0 3409144 656  0
46462050104 0 3409800 560  0
46462776948 0 420320 440  0
46462919414 0 3410360 1024  0
46463560441 0 3411384 264  0
46464133954 0 420760 280  0
46464249163 0 3411648 752  0
46464756281 0 3412400 960  0
46465394263 0 3413360 472  0
46476739441 0 421040 64  0
46476794638 0 3413832 272  0
46486327930 0 3414104 984  0
46486741458 0 3415088 384  0
46493805718 0 421104 224  0
46494028060 0 3415472 1000  0
46494516448 0 3416472 768  0
46495144219 0 421328 144  0
46495221992 0 3417240 1024  0
46495823710 0 3418264 1000  0
46496344931 0 3419264 760  0
46496733452 0 3420024 1056  0
46497211236 0 3421080 440  0
46497722378 0 421472 48  0
46497764614 0 3421520 952  0
46498311480 0 3422472 1008  0
46498810399 0 421520 88  0
46498857584 0 3423480 616  0
46506276394 0 421608 8  0
46506380640 0 421616 8  0
46524343061 0 421624 8  0
46560649449 0 421632 8  0
46589389208 0 3424096 344  0
46595914311 0 421640 8  0
46611902201 0 421648 8  0
46612155983 0 3424440 352  0
46612656273 0 421656 64  0
46612709068 0 3424792 1024  0
46613571970 0 3425816 360  0
46667432243 0 421720 8  0
46701099353 0 3426176 584  0
46701419103 0 421728 40  0
46714924659 0 421768 8  0
46733096206 0 421776 8  0
46754997944 0 3426760 320  0
46821190296 0 3427080 272  0
46821438728 0 421784 104  0
46828210535 0 294912 24  0
46838118604 0 294936 32  0
46838196088 0 294968 8  0
46863156785 0 294976 72  0
46901915136 0 295048 128  0
46956496892 0 295176 8  0
46975680613 0 295184 8  0
47000523205 0 3427352 728  0
47018972509 0 295192 8  0
47020692136 0 3428080 512  0
47035004696 0 3428592 1088  0
47035819803 0 295200 120  0
47035957426 0 3429680 480  0
47036215970 0 3430160 744  0
47036953439 0 295320 64  0
47037096649 0 3430904 936  0
47038259486 0 3431840 1048  0
47039634185 0 3432888 808  0
47040114503 0 3433696 712  0
47040801056 0 3434408 504  0
47041985775 0 3434912 904  0
47042412612 0 3435816 664  0
47043167698 0 295384 96  0
47043230741 0 3436480 784  0
47044305332 0 3437264 760  0
47086941266 0 3438024 680  0
47087431152 0 295480 112  0
47087490699 0 3438704 912  0
47087919905 0 3439616 1056  0
47088343675 0 3440672 952  0
47088866942 0 3441624 1016  0
47089339200 0 295592 496  0
47090213641 0 3442640 784  0
47090494611 0 296088 344  0
47090664523 0 3443424 1048  0
47091357745 0 3444472 952  0
47091831267 0 3445424 792  0
47093119930 0 296432 80  0
47093256918 0 3446216 664  0
47093649654 0 3446880 984  0
47094117359 0 3447864 496  0
47094665858 0 296512 96  0
47094808380 0 3448360 992  0
47098267379 0 3449352 872  0
47099090408 0 3450224 304  0
47154901892 0 296608 8  0
47155651948 0 3450528 160  0
47177820106 0 296616 80  0
47228427611 0 3450688 608  0
47253265542 0 296696 64  0
47257522711 0 296760 8  0
47267280090 0 296768 8  0
47272905619 0 296776 8  0
47273250795 0 3451296 192  0
47288082862 0 296784 8  0
47331546254 0 296792 8  0
47359700786 0 3451488 848  0
47380862409 0 3452336 408  0
47381232219 0 3452744 936  0
47381819186 0 3453680 976  0
47382379219 0 3454656 776  0
47382937398 0 3455432 1048  0
47383658911 0 3456480 696  0
47384179336 0 3457176 968  0
47384640277 0 3458144 592  0
47384996700 0 3458736 984  0
47385582790 0 3459720 216  0
47385679628 0 3459936 960  0
47386072408 0 3460896 600  0
47393746419 0 296800 8  0
47413164356 0 3461496 864  0
47413483372 0 3462360 1056  0
47414473848 0 3463416 808  0
47414953116 0 296808 520  0
47415269693 0 3464224 832  0
47416039217 0 3465056 1016  0
47416426586 0 3466072 512  0
47416920476 0 297328 288  0
47417131488 0 3466584 552  0
47417459084 0 3467136 952  0
47417812039 0 3468088 696  0
47431773108 0 3468784 1016  0
47432301199 0 3469800 472  0
47432987421 0 3470272 1040  0
47433791249 0 3471312 728  0
47434715974 0 297616 128  0
47434952338 0 3472040 1008  0
47435600971 0 3473048 848  0
47435823055 0 297744 96  0
47436717312 0 3473896 1024  0
47437580147 0 297840 288  0
47437792649 0 3474920 928  0
47438807914 0 3475848 880  0
47439306446 0 298128 176  0
47439836341 0 3476728 1008  0
47441046569 0 3477736 488  0
47441531086 0 298304 112  0
47441602990 0 3478224 824  0
47474454479 0 3479048 704  0
47474876634 0 3479752 576  0
47483527610 0 298416 8  0
47551464563 0 3480328 224  0
47597107333 0 3480552 176  0
47597136871 0 298424 8  0
47656367630 0 3480728 440  0
47656517484 0 298432 8  0
47666423113 0 298440 16  0
47666565616 0 298456 8  0
47681895190 0 298464 32  0
47683222371 0 298496 8  0
47713528402 0 298504 64  0
47767922435 0 3481168 144  0
47775071430 0 298568 8  0
47803060520 0 298576 8  0
47817268323 0 3481312 192  0
47817304101 0 298584 8  0
47837253441 0 3481504 160  0
47854261631 0 298592 8  0
47860928226 0 3481664 296  0
47874107398 0 3481960 552  0
47874118712 0 298600 8  0
47906050437 0 298608 8  0
47917498317 0 298616 8  0
47928337990 0 3482512 328  0
48002054079 0 3482840 392  0
48013215989 0 298624 48  0
48013329693 0 298672 8  0
48028807909 0 298680 48  0
48029773862 0 298728 8  0
48055755015 0 298736 8  0
48061743866 0 3483232 208  0
48139584548 0 298744 8  0
48157547902 0 298752 8  0
48168366981 0 3483440 592  0
48227960249 0 298760 8  0
48233326844 0 298768 8  0
48249801707 0 298776 8  0
48260851460 0 3484032 336  0
48269632340 0 3484368 744  0
48291592541 0 298784 8  0
48306103416 0 3485112 400  0
48343074764 0 3485512 368  0
48343391823 0 3485880 792  0
48343948443 0 3486672 832  0
48344271531 0 298792 24  0
48351354544 0 298816 8  0
48386170413 0 298824 8  0
48404726705 0 3487504 280  0
48410436886 0 298832 8  0
48423538159 0 298840 8  0
48438012695 0 3487784 696  0
48483414504 0 3488480 176  0
48488588064 0 298848 72  0
48514748384 0 3488656 136  0
48532240579 0 298920 8  0
48549641815 0 3488792 168  0
48561879319 0 298928 80  0
48566529748 0 307200 40  0
48593720678 0 3488960 568  0
48610365747 0 307240 8  0
48613123590 0 3489528 280  0
48613259153 0 307248 72  0
48629907762 0 307320 8  0
48632940719 0 307328 8  0
48646592952 0 3489808 784  0
48647313735 0 3490592 1032  0
48647949718 0 307336 96  0
48648019371 0 3491624 936  0
48648541768 0 3492560 472  0
48649286677 0 307432 64  0
48649482115 0 3493032 800  0
48649857876 0 3493832 600  0
48650412426 0 3494432 904  0
48651029790 0 3495336 640  0
48651410678 0 3495976 944  0
48651936819 0 3496920 920  0
48652318469 0 3497840 928  0
48652867502 0 3498768 960  0
48655661560 0 3499728 608  0
48656045856 0 3500336 736  0
48656408658 0 3501072 992  0
48657023268 0 3502064 728  0
48657413783 0 3502792 520  0
48657876008 0 307496 240  0
48657997975 0 3503312 864  0
48658560352 0 3504176 960  0
48659146635 0 3505136 208  0
48659359702 0 307736 104  0
48663709133 0 3505344 984  0
48664387761 0 3506328 928  0
48664883436 0 3507256 672  0
48665268011 0 3507928 672  0
48665862130 0 307840 80  0
48665921644 0 3508600 960  0
48665970737 0 307920 8  0
48666290956 0 3509560 336  0
48668229217 0 3509896 1016  0
48668905035 0 3510912 1056  0
48669407790 0 3511968 568  0
48669805919 0 307928 88  0
48669851955 0 3512536 1016  0
48670404062 0 3513552 880  0
48670826209 0 3514432 928  0
48671191400 0 3515360 416  0
48671674866 0 308016 112  0
48671721744 0 3515776 240  0
48671847261 0 3516016 1008  0
48672352752 0 3517024 536  0
48672781692 0 308128 216  0
48672876877 0 3517560 872  0
48677415686 0 3518432 816  0
48678218821 0 308344 120  0
48678309220 0 3519248 1120  0
48678939775 0 3520368 200  0
48679049221 0 3520568 968  0
48679673827 0 3521536 768  0
48680047344 0 3522304 768  0
48680538496 0 308464 120  0
48680637712 0 3523072 960  0
48681067245 0 3524032 712  0
48682066083 0 308680 8  0
48683435913 0 308688 8  0
48685523485 0 308584 96  0
48685602937 0 308696 48  0
48685698887 0 3524744 1072  0
48686393513 0 3525816 352  0
48686569192 0 3526168 1024  0
48687156403 0 3527192 744  0
48687781002 0 308744 176  0
48687869853 0 3527936 832  0
48688537234 0 3528768 944  0
48689972396 0 3529712 400  0
48690346371 0 308920 96  0
48690402320 0 3530112 232  0
48690535679 0 3530344 1064  0
48691155399 0 3531408 840  0
48691492743 0 309016 152  0
48691596904 0 3532248 576  0
48705433062 0 3532824 952  0
48706314590 0 3533776 432  0
48706457083 0 3534208 1040  0
48706987738 0 3535248 896  0
48707650263 0 3536144 184  0
48707811433 0 309168 152  0
48707969696 0 3536328 920  0
48708444621 0 3537248 304  0
48708662594 0 3537552 744  0
48709013925 0 3538296 656  0
48709373179 0 3538952 448  0
48709707967 0 309320 120  0
48709763746 0 3539400 752  0
48710098072 0 3540152 456  0
48711244231 0 3540608 1008  0
48711751644 0 3541616 608  0
48716589863 0 3542224 512  0
48717019396 0 3542736 1024  0
48717628626 0 3543760 656  0
48718002956 0 3544416 960  0
48718544689 0 3545376 320  0
48719008738 0 3545696 752  0
48719275894 0 3546448 360  0
48719717628 0 309440 8  0
48719746362 0 3546808 616  0
48720232704 0 3547424 1048  0
48720799276 0 3548472 752  0
48721341347 0 3549224 832  0
48722462884 0 3550056 560  0
48722911577 0 309448 208  0
48723019960 0 3550616 496  0
48723568289 0 3551112 320  0
48723713509 0 309656 120  0
48725480859 0 3551432 328  0
48728673584 0 3551760 464  0
48729295167 0 309776 104  0
48729352468 0 3552224 824  0
48729888572 0 3553048 968  0
48730361139 0 3554016 280  0
48730916566 0 309880 96  0
48731125596 0 3554296 504  0
48731881760 0 309976 72  0
48733457318 0 3554800 712  0
48735057344 0 310048 8  0
48740159593 0 3555512 336  0
48744273441 0 310056 8  0
48746697055 0 3555848 136  0
48749604292 0 310064 96  0
48749683149 0 310160 8  0
48752986948 0 310168 16  0
48774033746 0 3555984 864  0
48775706823 0 3556848 1024  0
48776101373 0 3557872 1016  0
48776807856 0 310184 168  0
48776904102 0 3558888 888  0
48777518641 0 3559776 592  0
48777855443 0 310352 72  0
48781194267 0 3560368 576  0
48781574512 0 3560944 472  0
48793245564 0 3561416 704  0
48793773603 0 310424 128  0
48795323497 0 3562120 344  0
48802636726 0 3562464 1000  0
48803184619 0 3563464 160  0
48803933745 0 3563624 1024  0
48804433890 0 3564648 696  0
48804985133 0 310552 80  0
48805103711 0 3565344 704  0
48805430601 0 3566048 1008  0
48806051792 0 310632 88  0
48806099498 0 3567056 968  0
48807248780 0 3568024 568  0
48812262484 0 3568592 176  0
48826106525 0 3568768 192  0
48829688462 0 3568960 192  0
48829848155 0 3569152 992  0
48830439059 0 3570144 288  0
48847358277 0 310720 8  0
48876384122 0 3570432 280  0
48888099346 0 310728 8  0
48890524544 0 310736 8  0
48892528482 0 3570712 296  0
48905340408 0 3571008 912  0
48906057783 0 3571920 256  0
48906174470 0 3572176 1072  0
48906773648 0 3573248 936  0
48907374017 0 3574184 944  0
48908070797 0 310744 304  0
48908414384 0 3575128 984  0
48908933576 0 3576112 448  0
48909342012 0 311048 224  0
48909447663 0 3576560 1056  0
48909891421 0 3577616 312  0
48937277933 0 3577928 600  0
48949367651 0 3578528 440  0
48953465633 0 3578968 536  0
48954121488 0 3579504 776  0
48954839248 0 3580280 776  0
48955123349 0 3581056 536  0
48955462684 0 311272 72  0
48955667643 0 3581592 912  0
48956156056 0 3582504 1024  0
48956720043 0 3583528 984  0
48957277292 0 3584512 944  0
48957615267 0 3585456 544  0
48958035588 0 311344 112  0
48958086364 0 3586000 1008  0
48958604392 0 3587008 720  0
48959121714 0 311456 160  0
48959219223 0 3587728 936  0
48961895390 0 311616 8  0
48963246346 0 311624 8  0
48973402765 0 3588664 552  0
48989203499 0 3589216 176  0
49019969735 0 3589392 184  0
49029283710 0 3589576 640  0
49029566182 0 311632 280  0
49039808826 0 311912 104  0
49043635088 0 312016 80  0
49059249844 0 3590216 288  0
49063455026 0 3590504 976  0
49067887627 0 3591480 136  0
49084548563 0 3591616 1048  0
49085286134 0 3592664 200  0
49088751865 0 3592864 480  0
49091702934 0 3593344 824  0
49091978869 0 312096 104  0
49096352026 0 312200 96  0
49106915234 0 3594168 584  0
49107531389 0 312296 288  0
49107672380 0 3594752 1016  0
49108164173 0 3595768 536  0
49108644384 0 312584 176  0
49108726210 0 3596304 816  0
49109198208 0 3597120 648  0
49109415887 0 3597768 608  0
49111336779 0 3598376 936  0
49111679740 0 312760 96  0
49111994420 0 3599312 664  0
49112374714 0 312856 112  0
49112423933 0 3599976 528  0
49112719098 0 3600504 992  0
49113253087 0 3601496 1008  0
49113690711 0 3602504 824  0
49113984492 0 3603328 304  0
49114325633 0 312968 304  0
49114439259 0 3603632 992  0
49114973625 0 3604624 984  0
49115572868 0 3605608 984  0
49115941366 0 313272 16  0
49116266487 0 313288 8  0
49132704685 0 3606592 296  0
49190417091 0 313296 8  0
49204978632 0 3606888 432  0
49205019860 0 313304 8  0
49239621519 0 313312 8  0
49247410892 0 3607320 400  0
49277773933 0 3607720 376  0
49301458015 0 3608096 352  0
49301972351 0 3608448 448  0
49323338956 0 3608896 160  0
49339811502 0 3609056 536  0
49346534717 0 3609592 656  0
49346871236 0 313320 96  0
49363912941 0 313416 8  0
49393776979 0 3610248 152  0
49421941222 0 3610400 216  0
49442223272 0 3610616 312  0
49478501903 0 3610928 320  0
49483742124 0 313424 32  0
