    6.762664828 395544 396744
    6.764418134 396744 397312
    6.813105749 397312 398832
    6.833875823 398832 400920
    6.843649607 400920 403192
    6.875609209 403192 404216
    6.875935118 404216 405016
    6.916140757 405016 406048
    6.963934241 406048 408192
    6.964708249 408192 409600
    6.982561496 409600 410616
    6.998222524 410616 412760
    7.016457670 412760 414712
    7.058563751 414712 417096
    7.064598428 417096 418304
    7.091746364 418304 418808
    7.108827592 418808 419912
    7.149354187 419912 420312
    7.186629140 420312 421544
    7.187053860 421544 423088
    7.368319408 423088 424408
    7.369024304 424408 425984
    7.369661729 425984 427216
    7.370236715 427216 428248
    7.371154985 428248 429272
    7.372007832 429272 430088
    7.372733232 430088 431112
    7.374210623 431112 432136
    7.374536506 432136 433728
    7.731485222 433728 434184
    7.731720441 434184 435512
    7.732527021 435512 436568
    7.734323372 436568 437600
    7.734811535 437600 438280
    7.735087789 438280 439328
    7.735550633 439328 439856
    7.735842766 439856 440880
    7.736405466 440880 441904
    7.736711841 441904 442368
    7.736885496 442368 443520
    7.737203417 443520 444544
    7.742234327 444544 445568
    7.770148410 445568 446464
    7.770309182 446464 447776
    7.815364262 378152 378184
    7.837146069 378488 378520
    7.897266552 379024 379056
    7.897372189 379240 379264
    7.917797942 379640 379720
    7.961453553 379872 379904
    7.961500600 379976 379992
    7.983053784 380392 380408
    7.999256995 380528 380560
    8.007268123 381072 381104
    8.030888378 383336 383368
    8.051365256 385088 385104
    8.072946997 387000 387008
    8.073017409 387920 387952
    8.084095789 390184 390216
    8.085389106 394856 394888
    8.085500631 394912 394944
    8.085707519 394968 394992
    8.086195984 395080 395112
    8.086292307 395128 395160
    8.086779517 395272 395304
    8.087991134 395352 395376
    8.088090885 395592 395616
    8.088148049 395656 395688
    8.088220758 395728 395800
    8.088285564 395824 395856
    8.088337292 396056 396088
    8.088385733 396232 396240
    8.089936848 396456 396480
    8.090087786 396584 396616
    8.090140884 396808 396824
    8.090202888 396984 397000
    8.090257884 397160 397184
    8.090307864 397208 397216
    8.090347467 397224 397240
    8.090391123 397256 397272
    8.090433640 397544 397640
    8.090496551 397672 397744
    8.090561041 397760 397800
    8.090637761 397832 397904
    8.091198754 398344 398376
    8.091334602 399240 399272
    8.094688880 447776 448800
    8.097005579 448800 449840
    8.099667874 449840 450560
    8.101718083 450560 450888
    8.104932549 450888 451912
    8.108005967 451912 452992
    8.110540971 452992 454016
    8.113065046 454016 454984
    8.114880030 454984 456008
    8.117523456 456008 457048
    8.122219423 457048 458072
    8.230043595 458072 458752
    8.230260361 458752 459792
    8.232381124 459792 460568
    8.235508479 460568 461592
    8.235848134 461592 462664
    8.238423899 462664 463696
    8.256083189 463696 464664
    8.256279831 464664 465688
    8.277195082 465688 466712
    8.290435226 466712 467736
    8.297479286 467736 468760
    8.331887957 468760 469800
    8.349166350 469800 470144
    8.383114008 470144 471168
    8.383285288 471168 472192
    8.401839109 400112 400120
    8.419339386 400912 400920
    8.439373555 404840 404904
    8.455959430 404912 405072
    8.456015001 405176 405384
    8.477155160 472192 473216
    8.496735651 473216 474240
    8.510549567 474240 475136
    8.524859333 475136 476160
    8.548051969 476160 477184
    8.567309031 477184 478208
    8.567602092 478208 479232
    8.588485428 479232 479600
    8.607932066 479600 480624
    8.626608688 480624 481648
    8.644889159 481648 482672
    8.673548961 482672 483696
    8.673784842 483696 484720
    8.707840018 484720 485744
    8.713335416 485744 486816
    8.740172653 486816 487792
    8.760529897 487792 488816
    8.761127531 488816 489480
    8.763433546 489480 490504
    8.765237807 490504 491520
    8.770150377 491520 492552
    8.770880085 492552 493696
    8.771473983 493696 494720
    8.772062117 494720 495616
    8.773423952 495616 496640
    8.775217925 496640 497672
    8.776032856 497672 498568
    8.776482008 498568 499896
    8.788161280 499896 501792
    8.806954319 405560 405584
    8.812906975 405720 405744
    8.833556775 405800 405832
    8.853127036 407576 407592
    8.853161288 407848 407888
    8.878201910 409216 409256
    8.907166374 410608 410640
    8.925178744 411240 411272
    8.942632917 412304 412312
    8.963110889 412416 412440
    8.963151320 413408 413432
    8.978611220 414256 414280
    8.996519463 415632 415640
    9.011727918 415800 415832
    9.028968755 416168 416208
    9.044817156 416680 416712
    9.064424073 416976 416992
    9.064497832 417256 417288
    9.082939711 420304 420344
    9.100926036 421040 421064
    9.117079079 425056 425080
    9.134847222 426080 426120
    9.154755780 426168 426240
    9.154814954 426256 426280
    9.169855553 426320 426352
    9.191408555 426560 426584
    9.233356744 426608 426616
    9.235334647 426720 426776
    9.237642870 426856 426888
    9.239699096 427048 427128
    9.243023828 427232 427240
    9.245679401 427528 427568
    9.248146652 427616 427632
    9.253060052 427872 427888
    9.253137148 428064 428072
    9.256622598 429056 429072
    9.260231903 429392 429400
    9.262072096 430072 430112
    9.264540040 432280 432304
    9.266209579 433408 433440
    9.267907733 433560 433584
    9.270128658 433608 433640
    9.272597488 433648 433680
    9.274430697 433712 433720
    9.277165186 501792 502664
    9.281552597 502664 504488
    9.283103424 504488 506080
    9.285464899 506080 506760
    9.290509689 506760 507904
    9.294983564 507904 509080
    9.297801011 509080 510376
    9.299413819 510376 511720
    9.301313690 511720 512000
    9.303253108 512000 513456
    9.305647767 513456 514608
    9.309380968 514608 516056
    9.412716949 516056 516096
    9.412767732 516096 517312
    9.416444903 517312 518472
    9.418138515 518472 519800
    9.420241748 519800 520192
    9.425435390 520192 521576
    9.427795647 521576 522264
    9.430568723 522264 523576
    9.433485402 523576 524288
    9.435711046 524288 525712
    9.440202627 525712 526968
    9.442116600 526968 528176
    9.444749963 528176 528384
    9.446713054 528384 529656
    9.448997448 529656 530728
    9.455517337 530728 532072
    9.456056552 532072 532480
    9.457594140 532480 533816
    9.486226172 433776 433792
    9.549646975 433808 433832
    9.552483654 434216 434232
    9.552516934 434272 434288
    9.557307289 434400 434432
    9.620084163 434688 434696
    9.622599625 434728 434736
    9.637007708 434912 434976
    9.656447871 435008 435048
    9.656487239 435200 435232
    9.682931874 435272 435296
    9.705929119 435392 435400
    9.733290785 436104 436128
    9.762091595 436672 436688
    9.762163899 436712 436728
    9.762302380 436736 436744
    9.787066496 436760 436768
    9.808720173 436928 436960
    9.833276538 437008 437024
    9.840475941 437184 437192
    9.876578001 437376 437384
    9.888130030 437392 437408
    9.911886705 437912 437928
