    0.291092308 528024 528528
    0.291599140 525616 528024
    0.292663598 532480 533056
    0.293337904 528528 528560
    0.293382093 533056 535520
    0.294430713 535520 535792
    0.295300962 528560 528736
    0.295394526 535792 538336
    0.296325462 538336 539808
    0.297451314 528736 528896
    0.297535159 539808 542336
    0.298761511 542336 544440
    0.299382365 528896 529160
    0.299993728 544440 546608
    0.300850339 529160 529328
    0.300905532 546608 548840
    0.301597633 548840 549176
    0.302301118 529328 529920
    0.302574613 549176 551688
    0.303590543 551688 552304
    0.304742545 529920 530512
    0.304962668 552304 554376
    0.305748000 554376 555064
    0.306494023 530512 531128
    0.306728353 555064 557224
    0.307707079 557224 559368
    0.309193476 531128 531504
    0.309452431 559368 561640
    0.310406382 561640 562072
    0.311270430 531504 531704
    0.311388361 562072 564576
    0.312430754 564576 565248
    0.313463688 531704 531920
    0.313586593 565248 567384
    0.314316124 567384 568216
    0.314774747 531920 532176
    0.315130573 568216 569504
    0.315855346 532176 532480
    0.316001699 569504 571552
    0.317023562 573440 573840
    0.317204894 571552 573440
    0.318585471 577536 579792
    0.319365309 579792 580824
    0.322052634 573840 574104
    0.322299126 580824 581384
    0.322907391 574104 574336
    0.323036975 581384 583856
    0.324051682 583856 585632
    0.325295582 574336 575008
    0.325663104 585632 588064
    0.327024933 588064 590544
    0.328129401 575008 575672
    0.328772762 590544 592192
    0.329578584 592192 594376
    0.330743292 575672 575816
    0.330850460 594376 596800
    0.331695081 596800 597296
    0.332605145 575816 576264
    0.332776972 597296 599672
    0.333676844 599672 600704
    0.334445791 576264 577040
    0.334682459 600704 602888
    0.335676176 602888 605216
    0.336400336 605216 606480
    0.337275908 577040 577536
    0.337537818 606480 608912
    0.338594621 610304 610552
    0.338712736 608912 610304
    0.339597096 614400 616808
    0.340306396 610552 610824
    0.340884180 616808 618648
    0.341795341 610824 611368
    0.342014045 618648 620896
    0.343208926 620896 621968
    0.344169195 611368 611976
    0.344390161 621968 624400
    0.345317856 624400 624888
    0.346151410 611976 612344
    0.346306357 624888 627232
    0.347243737 627232 628272
    0.347784352 612344 612360
    0.347877290 628272 628672
    0.348225175 612360 612680
    0.348653020 628672 630944
    0.349831995 612680 612936
    0.349971502 630944 633216
    0.350884142 633216 634328
    0.351728132 612936 613072
    0.351813187 634328 636752
    0.352688949 636752 637760
    0.353709148 613072 613616
    0.353928255 637760 640144
    0.354996149 640144 642032
    0.356029625 613616 613912
    0.356165042 642032 644272
    0.357060412 644272 645664
    0.357885335 613912 614008
    0.357959504 645664 647952
    0.358782202 647952 648280
    0.359190555 614008 614400
    0.359396741 648280 648832
    0.359991444 651264 651408
    0.360072508 648832 651264
    0.360856411 655360 656392
    0.361153335 656392 657424
    0.361840992 657424 657800
    0.362372230 651408 651680
    0.362497489 657800 659856
    0.363224721 659856 661384
    0.364001724 651680 651824
    0.364085549 661384 662160
    0.364971693 662160 664632
    0.366091001 651824 652208
    0.366332235 664632 666776
    0.367371495 666776 668608
    0.368272983 652208 652384
    0.368371231 668608 670984
    0.369190462 670984 671288
    0.369715292 652384 652608
    0.369821893 671288 673608
    0.370510617 673608 674104
    0.371146781 652608 652752
    0.371231563 674104 676520
    0.372126249 676520 677216
    0.372977123 652752 652976
    0.373104296 677216 679720
    0.373931016 679720 680736
    0.374481799 652976 653424
    0.375262370 680736 683080
    0.375946911 653424 654224
    0.376387149 683080 685224
    0.377387929 685224 686016
    0.377965978 654224 654440
    0.378067524 686016 688216
    0.379079114 688216 690376
    0.379785586 690376 690976
    0.380526549 654440 654552
    0.380580789 690976 693352
    0.381988481 693352 694064
    0.382784071 654552 654760
    0.382907043 694064 696512
    0.384041086 696512 698720
    0.384740641 654760 655360
    0.385366775 700416 700424
    0.385395680 698720 700416
    0.385885080 704512 704800
    0.386367638 700424 700840
    0.386547791 704800 707216
    0.387523155 707216 709536
    0.388177459 709536 709824
    0.388778536 700840 701096
    0.388893599 709824 712248
    0.390037081 712248 714688
    0.390920057 714688 716304
    0.391636470 701096 701432
    0.392036494 716304 717288
    0.392687774 701432 701976
    0.392929411 717288 719760
    0.394039690 719760 721976
    0.394630735 701976 702248
    0.395457442 721976 724440
    0.396642570 702248 702856
    0.396891993 724440 726480
    0.397668730 726480 727416
    0.398381166 702856 703176
    0.398561428 727416 729848
    0.399312851 729848 730312
    0.400008904 703176 703488
    0.400148725 730312 732832
    0.401008943 732832 733912
    0.401830012 703488 703976
    0.402014743 733912 736240
    0.403393291 736240 738784
    0.404478945 738784 740880
    0.405499388 703976 704184
    0.405736962 740880 743056
    0.406748690 743056 745176
    0.407966021 704184 704424
    0.408092404 745176 747560
    0.408921887 747560 747960
    0.409596602 704424 704512
    0.409645606 749568 749816
    0.409850742 747960 749568
    0.410431146 753664 754008
    0.410892120 749816 750128
    0.411078128 754008 756408
    0.412317429 756408 758544
    0.412985819 750128 750360
    0.413332840 758544 759064
    0.415494456 759064 759808
    0.416079724 750360 750880
    0.416322123 759808 762120
    0.417186095 762120 763000
    0.418028927 750880 751144
    0.418240615 763000 765536
    0.419057146 765536 767008
    0.420167822 751144 751584
    0.420371381 767008 769016
    0.421264992 769016 770376
    0.422139725 751584 752424
    0.422466435 770376 772904
    0.438546036 772904 773344
    0.439148857 752424 753208
    0.439391909 773344 775832
    0.440374020 775832 776632
    0.440926507 753208 753664
    0.441201496 776632 776888
    0.441547773 778240 778264
    0.441584768 776888 778240
    0.442416626 782336 784776
    0.443248468 778264 778568
    0.443772574 784776 786408
    0.444874300 778568 779272
    0.445213999 786408 788480
    0.453759652 788480 789048
    0.454320884 779272 779624
    0.454512029 789048 791576
    0.455391781 791576 792136
    0.456248875 779624 779856
    0.456367803 792136 794392
    0.457302427 794392 795552
    0.458333387 779856 780304
    0.458551409 795552 797832
    0.459485644 797832 798784
    0.459949599 780304 780656
    0.461379971 798784 801224
    0.462510991 780656 781032
    0.463291693 801224 803128
    0.464591334 803128 804144
    0.465406228 781032 781392
    0.465843200 804144 806680
    0.466977169 806680 807368
    0.468202941 781392 781872
    0.468598153 807368 809344
    0.469347844 809344 809960
    0.469864250 781872 782336
    0.470361485 809960 811736
    0.471350144 815104 815304
    0.471679330 811736 813664
    0.472272565 813664 814688
    0.472721475 815304 815720
    0.473202004 814688 815104
    0.473433679 819200 819960
    0.474359279 815720 815992
    0.474814529 819960 822424
    0.475847816 822424 824560
    0.477092434 815992 816160
    0.477394336 824560 827064
    0.478795192 827064 829112
    0.479479595 816160 816784
    0.480608415 829112 829840
    0.481218295 816784 817448
    0.481910084 829840 832032
    0.482794520 832032 834424
    0.483856576 834424 836808
    0.485269164 817448 817568
    0.485515005 836808 839096
    0.486916089 839096 841440
    0.487748941 841440 843280
    0.488818797 817568 817888
    0.489475560 843280 845592
    0.490201568 845592 846400
    0.491794389 817888 818160
    0.491965004 846400 848896
    0.492743129 848896 849208
    0.493263072 818160 818432
    0.493389229 849208 851752
    0.494466831 851752 854144
    0.494844047 818432 818848
    0.496166999 854144 856696
    0.497296678 818848 818952
    0.497860864 856696 859176
    0.498868590 859176 861544
    0.499914479 861544 862424
    0.501124434 818952 819200
    0.501286344 862424 864024
    0.502141917 864256 864504
    0.502761030 864024 864256
    0.502985639 868352 870856
    0.503867769 870856 871288
    0.504497348 864504 864824
    0.504695715 871288 873544
    0.505490815 873544 874664
    0.506415395 864824 864944
    0.506466474 874664 876792
    0.507540977 876792 878408
    0.508394793 864944 865160
    0.508540026 878408 880912
    0.509253054 880912 881560
    0.510046588 865160 865408
    0.510157328 881560 883712
    0.510872416 883712 884128
    0.511482414 865408 865456
    0.511519678 884128 886368
    0.512176080 886368 886776
    0.512675363 865456 865520
    0.512715076 886776 889264
    0.513606947 889264 890704
    0.514587115 865520 865664
    0.514666639 890704 893136
    0.515336423 893136 893472
    0.516049972 865664 866040
    0.516203031 893472 895672
    0.517157235 895672 897864
    0.518158119 866040 866520
    0.518344770 897864 900392
    0.519036597 900392 900672
    0.519631185 866520 866752
    0.519740990 900672 902960
    0.520809122 902960 905416
    0.521771578 866752 866968
    0.521963178 905416 907880
    0.522837822 907880 908488
    0.523430913 866968 867072
    0.523481182 908488 910944
    0.524186285 910944 911280
    0.524844155 867072 867208
    0.525023849 911280 913408
    0.525729592 913408 914112
    0.526424661 867208 867496
    0.526635852 914112 916296
    0.527550198 916296 918688
    0.528239677 867496 867568
    0.528338697 918688 920992
    0.529373780 920992 921736
    0.530157599 867568 868232
    0.530455506 921736 924264
    0.531529376 924264 926624
    0.532304704 926624 927288
    0.532810469 868232 868352
    0.532862290 927288 928264
    0.533421613 929792 929904
    0.533472335 928264 929792
    0.534267109 933888 936264
    0.534845515 929904 930400
    0.535266268 936264 936696
    0.535825402 930400 930744
    0.535955369 936696 939096
    0.536747718 939096 939376
    0.537210736 930744 931432
    0.537661536 939376 939656
    0.538201683 931432 931864
    0.538348580 939656 942160
    0.539136028 942160 942696
    0.539897311 931864 932056
    0.540236268 942696 945088
    0.541712816 945088 947536
    0.542328767 932056 932416
    0.542565324 947536 949992
    0.543993473 949992 952504
    0.544853897 932416 932656
    0.545420527 952504 954760
    0.546252883 954760 956424
    0.547467501 932656 932896
    0.547573114 956424 958928
    0.548684810 958928 961120
    0.549847323 932896 933344
    0.550011993 961120 963248
    0.551000769 963248 965768
    0.552129645 933344 933880
    0.552300489 965768 968160
    0.553415775 968160 970528
    0.554363599 970528 971872
    0.555150957 933880 933888
    0.555179964 974848 975024
    0.555314713 971872 974152
    0.556300221 974152 974848
    0.557039878 978944 981360
    0.558011268 981360 982672
    0.558635425 975024 975376
    0.559227934 982672 985104
    0.559428228 975376 975680
    0.559718755 985104 986760
    0.560668175 975680 975952
    0.561175543 986760 987296
    0.562001943 975952 976352
    0.562472108 987296 988896
    0.563247832 988896 991152
    0.564447904 976352 976520
    0.564589476 991152 993568
    0.565510911 993568 993896
    0.565987294 976520 976904
    0.566130152 993896 996248
    0.567147224 996248 997960
    0.568097394 976904 977272
    0.568243376 997960 1000336
    0.569105407 1000336 1000624
    0.569709299 977272 977816
    0.570137430 1000624 1002336
    0.571168669 1002336 1004512
    0.571834138 1004512 1005304
    0.572540644 977816 978024
    0.572612360 1005304 1007640
    0.573410236 1007640 1007992
    0.574063629 978024 978240
    0.574244675 1007992 1009976
    0.574857749 1009976 1010960
    0.575636766 978240 978632
    0.575829672 1010960 1013416
    0.576671529 1013416 1013816
    0.577352621 978632 978944
    0.577550222 1013816 1015344
    0.578262939 1015808 1015816
    0.578292596 1015344 1015808
    0.578679191 1019904 1020920
    0.579432225 1015816 1016368
    0.579618341 1020920 1023464
    0.580627877 1023464 1024128
    0.581410148 1016368 1016784
    0.581554610 1024128 1026040
    0.582236116 1026040 1026720
    0.582936493 1016784 1016864
    0.582979252 1026720 1028968
    0.583754885 1028968 1029608
    0.584500438 1016864 1017000
    0.584574032 1029608 1032160
    0.585590909 1032160 1032960
    0.586549434 1017000 1017304
    0.586742381 1032960 1035384
    0.587851864 1035384 1037624
    0.588943182 1017304 1017616
    0.589135274 1037624 1039984
    0.589943485 1039984 1040848
    0.590869617 1017616 1017800
    0.590959056 1040848 1043096
    0.592061837 1043096 1044008
    0.593215133 1017800 1017888
    0.593287295 1044008 1046512
    0.594649442 1046512 1048832
    0.595206709 1017888 1018480
    0.595665677 1048832 1051320
    0.596738522 1051320 1052152
    0.597679215 1018480 1019144
    0.597876591 1052152 1054664
    0.600043041 1054664 1057072
    0.600734293 1019144 1019496
    0.601114466 1057072 1059592
    0.602093479 1059592 1060824
    0.602794910 1019496 1019872
    0.602937051 1060824 1063184
    0.603843859 1063184 1063856
    0.604250128 1019872 1019904
    0.604283267 1064960 1065008
    0.604342565 1063856 1064960
    0.604903300 1069056 1070584
    0.605663468 1065008 1065360
    0.605839353 1070584 1073080
    0.606966708 1073080 1074736
    0.607757265 1065360 1065672
    0.607881126 1074736 1077112
    0.608894266 1077112 1078760
    0.609695309 1065672 1065896
    0.609794597 1078760 1081192
    0.610635694 1081192 1081568
    0.611464763 1065896 1066288
    0.611602483 1081568 1084104
    0.612474360 1084104 1084576
    0.613296985 1066288 1066496
    0.613399123 1084576 1087024
    0.614224183 1087024 1087368
    0.614716951 1066496 1066752
    0.614972642 1087368 1088232
    0.615680993 1066752 1066992
    0.615783538 1088232 1090696
    0.616503389 1090696 1090984
    0.617144605 1066992 1067376
    0.617365457 1090984 1093144
    0.618135180 1093144 1095160
    0.619320603 1067376 1067792
    0.619491282 1095160 1097496
    0.620777766 1097496 1099704
    0.621774199 1067792 1068216
    0.622329096 1099704 1100912
    0.623047040 1068216 1068584
    0.623251285 1100912 1103336
    0.624014731 1103336 1103728
